 Timestamp,FIT101,LIT101,AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601
2015/12/26 15:13,2.41937,493.7604,269.1617,8.329467,331.0433,2.448211,19.60753,2.217852,823.7471,148.808,163.2146,1.731843,868.0607483,7.887273,148.7824,272.4622,13.26583,1.746091,1.292558,0.7284832,0.3047113,247.1161,1.217441,186.8752,0
2015/12/26 15:14,2.572783,489.3249,269.1617,8.328826,330.9152,2.451799,19.57232,2.217211,828.5536,148.808,163.2402,1.734149,872.9498817,7.887273,148.7311,272.4301,13.26583,1.74404,1.312412,0.7307877,0.3046472,246.8918,1.265498,186.5387,0
2015/12/26 15:15,2.612177,495.252,269.1617,8.325943,330.9152,2.448211,19.60433,2.214906,832.559,148.808,163.2658,1.734534,878.2946633,7.887273,148.9874,272.0777,13.26583,1.743271,1.296657,0.7304036,0.3065689,247.02,1.217441,186.6028,0
2015/12/26 15:16,2.486628,494.31,269.1617,8.327865,330.8639,2.450774,19.67476,2.219261,832.9996,148.808,163.2658,1.734149,882.6159967,7.887273,148.7824,272.302,13.30428,1.744681,1.307288,0.7307877,0.3046472,247.1001,1.201422,186.6348,0
2015/12/26 15:17,2.447234,497.1754,269.1617,8.324661,330.8383,2.451415,19.65235,2.21734,835.4028,148.808,163.394,1.73338,887.3058183,7.887273,148.9874,271.9174,13.07357,1.746091,1.317151,0.7304036,0.3046472,247.02,1.201422,186.6509,0
2015/12/26 15:18,2.65093,496.2726,269.1617,8.326263,330.7101,2.446032,19.55951,2.219774,839.6485,148.8032,163.5222,1.735943,891.736095,7.884389,148.8593,271.6291,13.45809,1.744168,1.292046,0.7284832,0.3045831,246.9078,1.201422,186.5708,0
2015/12/26 15:19,2.578868,498.9026,269.1617,8.320175,330.8639,2.451286,19.63634,2.219261,842.9329,148.8032,163.2915,1.739275,895.8382433,7.88535,149.09,271.6611,13.22738,1.746091,1.325477,0.7296355,0.3045831,247.4205,1.185403,187.0354,0
2015/12/26 15:20,2.461647,497.8035,269.1617,8.321777,330.6588,2.448467,19.62674,2.21734,843.8942,148.8032,163.4709,1.735303,900.4312983,7.88535,148.8849,271.597,13.22738,1.748013,1.332266,0.7288673,0.3040707,247.02,1.169384,186.6509,0
2015/12/26 15:21,2.533709,496.8221,269.1617,8.320175,330.6588,2.447954,19.59472,2.22067,849.3416,148.7936,163.4965,1.736456,906.4028467,7.88535,148.7824,271.5329,13.22738,1.747757,1.321506,0.7306597,0.3046472,247.3885,1.185403,186.9553,0
2015/12/26 15:22,2.638119,500.1194,269.1617,8.320816,330.6075,2.449749,19.66195,2.219389,852.1453,148.808,163.3427,1.733124,910.0570333,7.885671,148.9618,271.3407,13.18893,1.744296,1.31254,0.7304036,0.3065689,246.6355,1.169384,186.3144,0
2015/12/26 15:23,2.543958,502.3568,269.1617,8.320816,330.5306,2.447186,18.25981,2.21734,854.869,148.808,163.6503,1.734662,914.4136167,7.88503,149.1413,271.2766,13.22738,1.744809,1.292814,0.7289953,0.3062486,246.7797,1.217441,186.4906,0
2015/12/26 15:24,2.457483,500.7474,269.1938,8.318573,330.5563,2.44616,1.834304,0.376133,878.9413,148.808,163.5478,1.732227,912.3109433,7.88503,149.1669,271.1164,13.30428,1.746091,1.312028,0.7283552,0.3043269,246.5874,1.217441,186.3945,0.1528209
2015/12/26 15:25,2.507126,502.9456,269.2258,8.321136,330.3512,2.448467,8.617709,1.981488,902.8535,148.808,163.0864,1.730177,893.5273033,7.88503,149.2694,271.0523,13.22738,1.73981,1.291918,0.7307877,0.3043269,246.299,1.121328,186.042,0
2015/12/26 15:26,2.613778,505.183,269.2258,8.315369,330.3512,2.443725,19.83802,2.245012,906.4583,148.808,163.2658,1.734406,873.1504717,7.882466,148.8593,271.0523,13.22738,1.744553,1.290252,0.7301476,0.3045831,246.7957,1.217441,186.3945,0
2015/12/26 15:27,2.524421,504.8297,269.2258,8.314728,330.3512,2.447826,19.42506,2.21593,910.0231,148.808,162.7788,1.733252,868.7958233,7.882466,148.3209,271.0203,13.30428,1.744809,1.302165,0.7304036,0.3068891,246.6996,1.201422,186.4105,0
2015/12/26 15:28,2.45428,506.6353,269.2258,8.321136,330.1974,2.441419,19.54671,2.216571,911.5852,148.808,162.4455,1.733765,873.16457,7.881185,148.5773,281.8828,13.18893,1.744809,1.319073,0.7306597,0.3061845,246.4913,1.201422,186.1702,0
2015/12/26 15:29,2.548762,507.0279,269.2258,8.320175,330.0436,2.446032,19.44747,2.21593,915.9911,148.7936,163.0095,1.731843,878.6144583,7.886632,148.4491,278.3261,13.30428,1.739682,1.302805,0.7309157,0.3065689,246.7476,1.185403,186.4746,0
2015/12/26 15:30,2.629792,508.598,269.2258,8.319534,330.1461,2.442316,19.55311,2.213496,918.4344,148.808,163.1376,1.731843,883.23379,7.889195,148.7311,276.9482,13.45809,1.740195,1.295248,0.7301476,0.3065689,246.4592,1.185403,186.1542,0
2015/12/26 15:31,2.549082,506.7531,269.1938,8.319855,330.0948,2.43578,19.5403,2.211575,920.6373,148.808,162.9839,1.725563,887.0892083,7.887273,148.8593,276.788,13.57344,1.739041,1.282439,0.7307877,0.306761,246.1548,1.169384,185.9299,0
2015/12/26 15:32,2.443071,509.9326,269.0977,8.318253,330.0948,2.439496,19.55951,2.212728,923.0806,148.808,163.2658,1.724282,892.2705717,7.88535,148.8336,276.82,13.49654,1.739041,1.282567,0.7304036,0.3068251,246.0587,1.169384,185.9139,0
2015/12/26 15:33,2.552926,512.7195,269.1938,8.319214,330.0179,2.435652,19.64274,2.213624,925.2435,148.808,163.1633,1.725435,896.51052,7.88535,148.5773,276.7239,13.7657,1.740067,1.302037,0.7307877,0.3066329,246.299,1.249479,186.0741,0
2015/12/26 15:34,2.625308,512.955,269.1617,8.317612,330.0179,2.445648,19.60433,2.218108,928.4479,148.808,163.0351,1.734406,901.1362517,7.88535,148.7824,276.4676,13.61189,1.746219,1.306776,0.7304036,0.3045191,246.9879,1.201422,186.6188,0
2015/12/26 15:35,2.505204,514.2896,269.1617,8.322739,330.0179,2.448595,19.59472,2.219261,933.9753,148.808,163.2658,1.735303,906.7284117,7.88535,148.9105,276.1151,13.57344,1.747373,1.326374,0.7310438,0.304391,247.2122,1.201422,186.8591,0
2015/12/26 15:36,2.509048,515.3887,269.1617,8.319534,329.7872,2.448082,19.59152,2.219261,933.2543,148.808,163.112,1.73479,910.9055417,7.88535,148.8336,276.019,13.57344,1.746475,1.271679,0.7302756,0.3045831,246.7957,1.201422,186.4906,0
2015/12/26 15:37,2.606732,516.4093,269.1617,8.321136,329.9154,2.447314,19.57552,2.21734,935.3772,148.808,163.1376,1.731843,915.334525,7.882146,149.0131,275.6024,13.49654,1.744937,1.282439,0.7304036,0.3047113,246.8277,1.201422,186.4586,0
2015/12/26 15:38,2.436665,514.2111,269.1617,8.325623,329.8129,2.448467,19.68756,2.215546,939.9433,148.808,163.4965,1.732227,920.3531117,7.882146,149.09,275.4742,13.57344,1.744937,1.294479,0.7306597,0.3047113,246.8117,1.169384,186.4746,0
2015/12/26 15:39,2.64997,516.3701,269.1617,8.325943,329.7103,2.448082,19.57232,2.216058,942.707,148.808,163.394,1.73133,924.4981983,7.88535,148.9874,275.2179,13.65035,1.742374,1.302933,0.7309157,0.3068891,246.6355,1.137347,186.2984,0
2015/12/26 15:40,2.567979,516.8803,269.0656,8.325623,329.7103,2.446545,19.50509,2.215546,946.5922,148.808,163.2402,1.73338,928.2972317,7.88535,149.0387,275.1218,13.49654,1.746603,1.303574,0.7304036,0.3062486,246.6996,1.185403,186.4426,0
2015/12/26 15:41,2.438267,520.1776,269.0656,8.320175,329.6847,2.444751,19.57872,2.214009,948.5148,148.808,163.5991,1.732868,933.5119233,7.88503,149.0131,274.8013,13.49654,1.742246,1.301652,0.7302756,0.304391,246.5073,1.137347,186.2183,0
2015/12/26 15:42,2.649329,519.785,269.0656,8.321457,329.5822,2.446673,19.62994,2.216827,952.8807,148.808,163.394,1.729664,938.0915083,7.88503,149.2438,274.6732,13.57344,1.743912,1.304727,0.7291234,0.3045831,246.4592,1.08929,186.2503,0
2015/12/26 15:43,2.60417,520.1776,269.0656,8.32402,329.5822,2.448595,19.65235,2.219774,952.7205,148.808,163.2402,1.734021,942.4698867,7.88503,149.0131,274.3527,13.57344,1.745834,1.301652,0.7289953,0.3043269,246.6515,1.185403,186.2984,0
2015/12/26 15:44,2.517695,520.5701,269.0656,8.325943,329.5822,2.45103,19.58192,2.21798,957.0864,148.808,163.5478,1.735687,947.0225783,7.88503,149.2182,274.2566,13.57344,1.74968,1.309722,0.7307877,0.3046472,246.9719,1.217441,186.6348,0
2015/12/26 15:45,2.427377,522.1794,269.0656,8.325623,329.6591,2.44757,19.69076,2.21798,960.3307,148.808,163.5222,1.735303,951.8738617,7.88503,149.0131,274.0643,13.57344,1.746219,1.303061,0.7293794,0.3046472,246.9399,1.217441,186.6028,0
2015/12/26 15:46,2.622105,523.6318,269.0656,8.324982,329.6591,2.449749,19.62994,2.216827,961.0517,148.7936,163.112,1.735815,956.6931567,7.884389,149.2438,273.9041,13.45809,1.748398,1.317536,0.7296355,0.3046472,246.8758,1.185403,186.5227,0
2015/12/26 15:47,2.609615,523.3177,269.0656,8.327225,329.5565,2.448211,19.62994,2.215546,966.0184,148.7936,163.3684,1.73274,959.9436167,7.884389,149.0387,273.7759,13.57344,1.747244,1.302165,0.7288673,0.3043269,246.6675,1.281517,186.4586,0
2015/12/26 15:48,2.472857,524.9271,269.0656,8.326584,329.3002,2.447826,19.68756,2.219646,966.0184,148.8032,163.4965,1.740813,965.1627883,7.88503,149.1669,273.4235,13.38118,1.746603,1.304086,0.7306597,0.3045831,246.8117,1.217441,186.6829,0
2015/12/26 15:49,2.625308,523.6318,269.0656,8.331069,329.4027,2.448082,19.65235,2.218108,970.0237,148.8032,163.2915,1.737866,969.0162733,7.88503,149.0131,273.3594,13.45809,1.748398,1.323171,0.7293794,0.304391,247.1161,1.217441,186.6989,0
2015/12/26 15:50,2.565096,526.1832,269.0656,8.329787,329.3771,2.444879,19.64594,2.215802,974.4296,148.8032,163.4965,1.73133,973.0190967,7.88503,149.3463,273.1351,13.45809,1.746091,1.287562,0.7291234,0.3045191,246.7476,1.249479,186.4586,0
2015/12/26 15:51,2.436025,526.2617,269.0656,8.330749,329.3771,2.443725,19.68756,2.216443,978.2748,148.8032,163.394,1.731971,978.6734183,7.88503,149.0131,273.1351,13.57344,1.746091,1.327783,0.7289953,0.3045191,246.1869,1.169384,185.978,0
2015/12/26 15:52,2.581751,529.2057,269.0656,8.329787,329.3258,2.444623,19.70677,2.216571,979.4364,148.8032,163.1376,1.737609,982.1565083,7.886632,149.1156,272.9749,13.45809,1.749936,1.328551,0.7289953,0.3043269,246.7797,1.201422,186.5708,0
2015/12/26 15:53,2.621145,530.3047,269.0656,8.328185,329.2745,2.443469,19.61073,2.217852,983.1614,148.8032,163.394,1.733765,986.87964,7.884389,149.0387,272.7826,13.45809,1.747757,1.291918,0.7291234,0.304391,246.4913,1.217441,186.3785,0
2015/12/26 15:54,2.53435,532.6599,269.0656,8.330428,329.2745,2.448211,19.74198,2.213881,985.5646,148.808,163.6503,1.733765,991.664965,7.884068,148.9618,272.6224,13.45809,1.746732,1.309082,0.7295074,0.3042629,246.3952,1.185403,186.2984,0
2015/12/26 15:55,2.448836,529.8337,269.0656,8.335876,329.3002,2.443469,9.526858,1.473913,988.7689,148.808,163.2146,1.736584,996.791875,7.884389,149.1413,272.5583,13.45809,1.747501,1.332778,0.7289953,0.3048394,246.5554,1.201422,186.1702,0
2015/12/26 15:56,2.579509,541.5703,269.0015,8.371443,322.8659,0,2.212049,0,1008.836,148.808,163.4196,1.73825,994.0809983,7.88535,149.0131,272.3981,13.45809,1.745834,1.305367,0.7306597,0.3045191,246.5394,1.249479,186.2503,0
2015/12/26 15:57,2.634917,572.1089,269.0015,8.393553,316.9956,0,2.212049,0,1010.959,148.7888,163.2915,1.73479,974.5135867,7.884389,149.0131,272.2379,13.26583,1.746219,1.338927,0.7291234,0.3045831,246.5073,1.185403,186.1702,0
2015/12/26 15:58,2.539474,600.3709,269.0015,8.396757,317.2776,0,2.212049,0,1011.039,148.808,162.7019,1.739916,954.4161733,7.884389,148.7311,272.2379,13.49654,1.747501,1.309082,0.7304036,0.3045831,246.9078,1.297536,186.4105,0
2015/12/26 15:59,2.463248,631.4199,269.0336,8.390669,317.8159,0,2.212049,0,1011.079,148.8032,162.7275,1.737866,934.4007983,7.884389,148.4491,272.1738,13.41964,1.743015,1.341104,0.7304036,0.3063127,246.0587,1.201422,185.8978,0
2015/12/26 16:00,2.536912,657.8762,269.0336,8.395475,318.2005,0,2.212049,0,1010.879,148.8032,162.3686,1.731586,914.9878217,7.885671,147.8083,272.3981,13.38118,1.744296,1.305623,0.7307877,0.304391,245.9465,1.217441,185.6896,0
2015/12/26 16:01,2.503283,687.4728,269.0336,8.39868,318.5594,0,2.212049,0,1010.758,148.8032,162.061,1.731202,894.3117167,7.882466,147.9364,272.2699,13.45809,1.749167,1.312412,0.7291234,0.3065689,246.1869,1.201422,186.01,0
2015/12/26 16:02,2.54684,719.2283,269.0336,8.393873,319.072,0,2.212049,0,1010.038,148.8032,162.061,1.736456,874.00475,7.882466,147.475,272.2699,13.49654,1.747244,1.319457,0.7288673,0.3047113,246.2189,1.201422,185.8818,0
2015/12/26 16:03,2.549723,747.4903,269.0015,8.396757,319.6104,0,2.212049,0,1011.079,148.8032,161.7021,1.727998,853.167135,7.882466,147.2187,272.2379,13.38118,1.73981,1.296657,0.7309157,0.306761,245.53,1.201422,185.3371,0
2015/12/26 16:04,2.550364,778.343,268.8734,8.390028,319.918,0,2.212049,0,1011.079,148.8032,161.2151,1.731971,833.1447117,7.882466,147.1418,272.302,13.41964,1.744681,1.313949,0.7288673,0.3065048,246.1068,1.169384,185.9299,0
2015/12/26 16:05,1.279826,805.5844,269.0015,8.395155,320.2,0,2.212049,0,1010.758,148.8032,161.2407,1.731971,812.3884917,7.882787,146.8342,272.2699,13.41964,1.742374,1.298322,0.7289953,0.306761,246.0267,1.201422,185.7216,0
2015/12/26 16:06,0,810.6087,269.0336,8.395475,320.7383,0,13.73968,2.321237,997.5407,148.8032,161.1125,1.728254,791.605995,7.880544,146.6291,272.1097,13.41964,1.742886,1.282567,0.7283552,0.3045191,245.9465,1.185403,185.7216,0
2015/12/26 16:07,0,809.1956,269.0015,8.392912,320.9434,0,19.74838,2.220286,971.1853,148.8032,160.728,1.731971,779.0265133,7.880544,146.2446,272.2699,13.41964,1.743399,1.312412,0.7288673,0.3062486,246.0267,1.185403,185.7216,0
2015/12/26 16:08,0,810.7657,269.0015,8.399641,321.3279,0,19.70997,2.218621,945.9113,148.8032,160.9075,1.728382,782.2596667,7.880864,146.2702,272.1738,13.49654,1.740195,1.3119,0.7300196,0.3066329,245.546,1.185403,185.257,0
2015/12/26 16:09,0,810.8442,269.0015,8.399321,321.7636,0,19.68756,2.216443,919.5959,148.8032,161.0613,1.732611,788.0953617,7.880864,146.0651,272.0136,13.41964,1.745578,1.27296,0.7307877,0.306761,245.9946,1.201422,185.7536,0
2015/12/26 16:10,0,810.6087,269.0015,8.393232,321.9687,0,19.7836,2.216058,892.9201,148.8032,161.1125,1.736328,793.2555833,7.880544,146.6547,271.8534,13.41964,1.744809,1.301524,0.7295074,0.3050315,246.0587,1.185403,185.8978,0
2015/12/26 16:11,0,811.0012,269.0015,8.390669,322.3276,0,19.56271,2.217211,866.4445,148.8032,161.4458,1.728767,797.2000833,7.880223,146.5522,271.7572,13.41964,1.740836,1.301652,0.7289953,0.306761,245.6902,1.185403,185.5614,0
2015/12/26 16:12,0,810.8835,269.1617,8.393232,322.6352,0,19.71637,2.212087,839.7286,148.8032,161.5996,1.726332,802.48335,7.880864,146.9623,271.4688,13.41964,1.739041,1.322019,0.7289953,0.3068251,245.6101,1.249479,185.3211,0
2015/12/26 16:13,0,809.6274,269.0336,8.393232,322.9172,0,19.57232,2.217468,814.1743,148.8032,161.4202,1.725691,807.78582,7.878621,146.9623,271.4688,13.45809,1.738529,1.274753,0.7287393,0.3065048,245.1775,1.185403,185.1769,0
2015/12/26 16:14,0,804.289,269.7065,8.337157,332.7096,2.455643,19.71957,2.21324,789.7014,148.8032,162.061,1.73133,811.34069,7.878621,147.5263,271.2125,13.41964,1.744809,1.320225,0.7306597,0.3065689,245.9145,1.185403,185.7376,6.41E-05
2015/12/26 16:15,0,773.0438,269.0656,8.328185,334.9654,2.452696,19.67155,2.213496,793.3864,148.8032,162.1379,1.730817,816.70597,7.87766,147.2699,271.0523,13.38118,1.740323,1.31254,0.7289953,0.3066329,245.3858,1.185403,185.1929,6.41E-05
2015/12/26 16:16,0,744.7819,269.0656,8.335555,334.1707,2.447442,19.73238,2.213624,795.1487,148.8032,162.1123,1.73133,821.0196267,7.880544,148.0133,271.0203,13.38118,1.746219,1.313821,0.7302756,0.305544,246.1709,1.185403,185.9139,0
2015/12/26 16:17,0,714.7927,269.0656,8.329787,333.7862,2.45103,19.62354,2.213368,800.1154,148.8032,162.5737,1.736969,825.235835,7.880544,147.9621,270.7319,13.45809,1.745834,1.292558,0.7306597,0.3048394,246.1709,1.185403,185.8818,0
2015/12/26 16:18,0,686.2952,269.0656,8.329467,333.4786,2.444879,19.71957,2.212856,801.3971,148.8032,162.5737,1.731843,830.1589433,7.87766,147.9621,270.7319,13.41964,1.743655,1.282951,0.7304036,0.3040707,245.9305,1.185403,185.6575,0
2015/12/26 16:19,0,659.2501,269.0656,8.332351,333.2479,2.438856,19.63954,2.214137,804.9218,148.8032,162.5737,1.72992,834.563575,7.878942,148.2697,270.6678,13.41964,1.740451,1.328679,0.7307877,0.3065689,245.546,1.137347,185.273,0
2015/12/26 16:20,0,630.0068,269.0656,8.327225,333.0172,2.439753,19.59152,2.212984,805.6829,148.8032,162.8813,1.728895,839.2956833,7.878621,148.3722,270.5076,13.45809,1.743527,1.322275,0.7288673,0.3066329,245.7703,1.217441,185.5133,0
2015/12/26 16:21,0,601.7448,269.0656,8.329146,332.8377,2.436677,19.64274,2.210037,810.7296,148.8032,162.9582,1.733508,843.6542,7.878621,148.3978,270.3794,13.38118,1.746219,1.292686,0.7289953,0.3065689,245.8985,1.185403,185.6896,0
2015/12/26 16:22,0,571.6772,269.0656,8.327865,332.5301,2.439625,19.66835,2.210806,813.0127,148.8032,162.8557,1.735174,848.429245,7.87798,148.526,270.3474,13.38118,1.74686,1.294095,0.7304036,0.3052237,246.2189,1.249479,186.042,0
2015/12/26 16:23,0,544.0825,269.0656,8.331069,332.4019,2.43437,19.72277,2.213496,818.1396,148.8032,163.0351,1.736456,853.2081383,7.87798,148.6286,270.2512,13.38118,1.744809,1.316127,0.7268188,0.3046472,245.9305,1.201422,185.6735,0
2015/12/26 16:24,0,516.4485,269.0656,8.327865,332.325,2.431551,19.68436,2.217468,819.2211,148.8032,163.0095,1.73133,857.6429167,7.87798,148.3466,270.091,13.30428,1.741092,1.301012,0.7307877,0.3066329,245.546,1.185403,185.257,0
2015/12/26 16:25,2.617301,491.7585,269.0015,8.328185,332.3763,2.432448,19.67155,2.208244,822.866,148.808,162.8557,1.732611,862.4660333,7.878942,148.7567,269.9949,13.30428,1.745322,1.341873,0.7289953,0.3045831,246.0106,1.185403,185.7536,0
2015/12/26 16:26,2.496237,494.4277,269.0015,8.327544,332.0943,2.429116,19.61073,2.210166,825.149,148.808,163.1633,1.725691,866.2400617,7.87798,148.6029,269.9949,13.38118,1.742374,1.291789,0.7289953,0.306761,245.1775,1.185403,185.1929,0
2015/12/26 16:27,2.438587,492.9754,269.0015,8.331389,332.0943,2.426169,19.70997,2.211831,826.1904,148.808,163.0095,1.73479,871.68033,7.878942,148.7567,269.9308,13.38118,1.747373,1.30114,0.7288673,0.3048394,246.299,1.185403,185.9299,0
2015/12/26 16:28,2.67335,494.4277,269.0336,8.325943,331.9662,2.432064,19.67796,2.214137,830.5563,148.7936,163.0864,1.734534,876.8802817,7.879582,148.7824,269.8987,13.30428,1.746603,1.301396,0.7288673,0.3045831,246.1869,1.169384,185.7376,0
2015/12/26 16:29,2.581751,497.7642,269.0336,8.326263,331.838,2.429757,19.74198,2.211959,833.8407,148.808,163.2915,1.735815,881.3682367,7.878621,149.0387,269.8347,13.41964,1.746475,1.292814,0.7289953,0.3042629,245.6902,1.201422,185.5294,0
2015/12/26 16:30,2.471896,502.8278,269.0336,8.328185,331.8123,2.427835,19.65875,2.210294,835.8033,148.808,163.2402,1.735174,885.7645483,7.878621,148.7824,269.5783,13.26583,1.744296,1.292558,0.7288673,0.3049675,245.8344,1.169384,185.6415,0
2015/12/26 16:31,2.530827,501.1007,269.0336,8.324661,331.5816,2.433473,19.67796,2.216058,837.806,148.808,163.1633,1.735046,890.8459367,7.878621,149.0387,269.5783,13.26583,1.746603,1.327142,0.7291234,0.3046472,246.1388,1.201422,185.8017,0
2015/12/26 16:32,2.625628,501.2577,269.0336,8.327865,331.5816,2.429116,19.65235,2.217468,840.4095,148.808,163.4709,1.733252,895.2762167,7.880544,148.8849,269.4181,13.22738,1.746603,1.304855,0.7287393,0.3056721,246.0907,1.185403,185.7697,0
2015/12/26 16:33,2.533068,503.7307,269.0336,8.326584,331.556,2.429757,19.70037,2.21593,844.6552,148.8032,163.4709,1.73966,899.2540467,7.87798,149.1413,269.2258,13.22738,1.749936,1.330601,0.7288673,0.3046472,246.5874,1.185403,186.2343,0
2015/12/26 16:34,2.44275,501.3362,269.0336,8.329146,331.3766,2.428219,19.70997,2.212215,845.0558,148.8032,163.2658,1.738506,904.168155,7.880544,149.0131,269.4181,13.26583,1.747244,1.283592,0.7283552,0.3045191,246.3471,1.185403,186.0581,0
2015/12/26 16:35,2.596163,505.6148,269.0015,8.331069,331.2484,2.429501,19.71637,2.211831,849.1412,148.8032,163.4196,1.735303,908.022305,7.880544,149.1669,269.2258,13.22738,1.750064,1.302933,0.7289953,0.3047113,246.4272,1.169384,186.1702,0
2015/12/26 16:36,2.610896,506.0466,268.8413,8.330749,331.1202,2.428475,18.91927,2.211831,849.702,148.8032,163.4709,1.731202,912.55704,7.880544,148.9618,269.2258,13.26583,1.743399,1.312028,0.7288673,0.3066329,245.6902,1.169384,185.5133,0
2015/12/26 16:37,2.518336,506.6746,268.585,8.331389,330.9921,2.427066,1.421346,0.3762611,874.976,148.8032,163.2146,1.730048,910.068565,7.880544,149.1413,269.1938,13.26583,1.744681,1.312412,0.7288673,0.3047113,245.6582,1.185403,185.4492,0.2097844
2015/12/26 16:38,2.427057,509.6186,268.5209,8.33203,330.7357,2.428219,9.085089,2.134452,901.3715,148.8032,163.4965,1.730945,890.95809,7.87766,149.09,269.0336,13.18893,1.744296,1.292814,0.7289953,0.3065048,245.6742,1.185403,185.4973,0
2015/12/26 16:39,2.678794,508.7158,268.1364,8.332351,330.6588,2.431423,19.51149,2.216187,904.8962,148.808,163.0095,1.739147,871.62458,7.879262,148.6029,269.1297,13.26583,1.747116,1.292174,0.7288673,0.3045191,246.315,1.201422,185.994,0
2015/12/26 16:40,2.596163,511.3849,267.9762,8.330749,330.4281,2.432192,19.46027,2.214777,906.7787,148.808,162.7275,1.737866,866.3573483,7.878621,148.6542,269.2258,13.22738,1.746475,1.303446,0.7289953,0.3045831,245.9465,1.185403,185.7216,0
